Date,Buy & hold SPY,Target 12% via Trailing 22d,Target 12% via HAR,"Target 12% via GARCH(1,1)",Target 12% via XGBoost,Target 12% via XGBoost-QLIKE,Target 12% via XGBoost +BC,Target 12% via Combo,Target 12% via Stacked,Target 12% via Blend
2012-02-14,1.4366378,1.6572225853960179,1.5408962299655593,1.5601953454465058,1.5411826,1.5274295,1.6163500247758347,1.5493393691285657,1.570857882436999,1.515933046539826
2012-02-22,1.4470934,1.6736362530323776,1.5526225213353462,1.571621658881944,1.5496504,1.5356691,1.6255185900855242,1.5597880137604603,1.5806562516335572,1.5252253344315208
2012-02-29,1.4330472,1.6505693322841593,1.5380298871066282,1.555016032326576,1.5374337,1.5242443,1.612054675284037,1.5454282414342952,1.5669381085508425,1.5123855937923247
2012-03-07,1.4776151,1.7214837538126297,1.589705335644689,1.6014140783162385,1.5812819,1.5671556,1.6612369867115768,1.5927095515853322,1.6150947535693747,1.557602723699384
2012-03-14,1.487273,1.7338845511378873,1.601172420413927,1.6104145749432932,1.5903674,1.5762042,1.671554472522159,1.6025139773441583,1.6247848966260694,1.5671099992257576
2012-03-21,1.4900309,1.7377084239650071,1.604825357074529,1.6132658052354243,1.5929062,1.578752,1.6744639351155937,1.605500436824951,1.6275739812867545,1.56989488837473
2012-03-28,1.4835607,1.7296939754905067,1.5975904909829772,1.6067468744403386,1.5860041,1.5725011,1.666506473376594,1.5986437217189355,1.6203656890880984,1.5631148428636505
2012-04-04,1.4722104,1.7163565993111998,1.5860516632500274,1.5951656280883,1.5753081,1.5618566,1.6541446185397037,1.5873690808525556,1.6089984453259514,1.5523224781691598
2012-04-12,1.4608606,1.7042520973002429,1.5754066895629495,1.5854663046000108,1.5640011,1.55142,1.641059106237346,1.5768383825622936,1.5975211660764006,1.5415659449291095
2012-04-19,1.4867432,1.7314230018150707,1.5988678634076703,1.607543839156769,1.5900066,1.576296,1.6710245572252238,1.6006625458194088,1.623665354994768,1.5660904160531106
2012-04-26,1.47709,1.721470276333104,1.5896180799575572,1.599173216051918,1.578892,1.5661228,1.6582714461086534,1.5911393152717817,1.6126785185887462,1.5559456914332914
2012-05-03,1.4428282,1.6862995162299308,1.5552636495683376,1.5664597719367084,1.5381808,1.5281975,1.6118030340511216,1.5553293766337906,1.5723364650745468,1.5184409113976378
2012-05-10,1.3880935,1.6259152478990608,1.508996256652239,1.513980590301244,1.4856116,1.4762285,1.5520650368817983,1.504914039380552,1.518856235771156,1.4685409828293154
2012-05-17,1.4058073,1.6469313867601085,1.5243601016449408,1.5299718883453581,1.497395,1.4856038,1.5654131941844034,1.5191926468748962,1.5324383979807559,1.4811528863273815
2012-05-24,1.359453,1.5963869660993846,1.4859883697995726,1.4879932097363064,1.4529097,1.4437189,1.5151803547170164,1.4776060541503362,1.488183864191294,1.4394182555903545
2012-06-01,1.4118543,1.6429654274560634,1.5178244370818401,1.5254595429519204,1.4899005,1.4789113,1.5565220185404658,1.512991648067863,1.5243413535698631,1.474301433607077
2012-06-08,1.4302582,1.658282709615386,1.5317546858998194,1.5385601343791,1.505886,1.493771,1.574295862281508,1.5272982350835254,1.5399372027574727,1.489177696015526
2012-06-15,1.4230081,1.652632415690963,1.5260871099267215,1.5332908838074557,1.4983712,1.4869581,1.5659879170146322,1.5212129577687752,1.533014083216678,1.4825354931642196
2012-06-22,1.4511567,1.6742849850942922,1.5477435540249673,1.553136788288358,1.5220501,1.5087131,1.591973045228417,1.5429136099353158,1.5567242852224608,1.5048886219200073
2012-06-29,1.4428399,1.668491466467893,1.542335989950842,1.547789005283296,1.5156889,1.5031152,1.5850487624078953,1.5372190625045676,1.5504208532322656,1.49901115816873
2012-07-09,1.4440125,1.6694272248673332,1.5433319326293908,1.5486317029061996,1.5167031,1.504058,1.586146758466113,1.5381673641757334,1.5514527853307836,1.499986408835417
2012-07-16,1.4403875,1.6664041453511629,1.5400855600752597,1.5458020682989881,1.5135393,1.5011065,1.58274679033346,1.5350962073141767,1.5481836758868497,1.4968904997960197
2012-07-23,1.4786656,1.6984583379491127,1.5666934758844917,1.5773306326999887,1.5448232,1.5273212,1.6162688481214524,1.564863034291635,1.579488388943768,1.52612874681101
2012-07-30,1.4886885,1.707279479274592,1.5745955900649522,1.5848859686721113,1.5541571,1.5357735,1.6262930058487692,1.5731149489517144,1.5886764700469602,1.5347323315225716
2012-08-06,1.5009502,1.718602043185962,1.5844501811496567,1.5941653179657864,1.5636343,1.5450573,1.636493113705657,1.5826651806143175,1.598543325659583,1.5441288115437812
2012-08-13,1.5160909,1.7331930159970301,1.5994918509832163,1.6075858836389405,1.5794958,1.5603414,1.6536121576315217,1.5974221718263586,1.6146712181576972,1.559288579014993
2012-08-20,1.5091602,1.7257533628686341,1.591980369006192,1.6006183763103183,1.5722842,1.5529525,1.6458085214065123,1.590188808971661,1.6072572946176042,1.5521355234509722
2012-08-27,1.5037225,1.7187951601808986,1.5860359450161574,1.59483678777301,1.5669737,1.5482221,1.6400095047392889,1.58452355110688,1.6015646627851452,1.5467510195121619
2012-09-04,1.5344301,1.7668829902310448,1.6192513981920096,1.6293968253455033,1.5959498,1.5755229,1.672240837634926,1.6167316758552874,1.6333402562070898,1.5766207141225683
2012-09-11,1.563325,1.811128261776001,1.6593759128090193,1.6573640579528768,1.6210022,1.5982757,1.700444888309072,1.6472235285847674,1.6618928962950608,1.6047429341066701
2012-09-18,1.5446582,1.7858402370370998,1.6353649033744946,1.6392657843162417,1.6028905,1.5810515,1.6800125431669366,1.6273338734887361,1.642604274859801,1.5855909252746705
2012-09-25,1.5489454,1.7914970638088423,1.6403046578956204,1.6436375152066853,1.6072259,1.5852449,1.6849095171739186,1.6319009726024336,1.647203580658022,1.5900184902340326
2012-10-02,1.5457296,1.787358650674594,1.6368200771317485,1.6402036470819656,1.60401,1.582183,1.6812659152883416,1.6285301445496252,1.643793456028306,1.5867815861947112
2012-10-09,1.5600935,1.8087065644413862,1.6537404158186453,1.655383903563792,1.6207746,1.5984321,1.7003936159771136,1.6448159051100946,1.6611710521400436,1.6031576873382838
2012-10-16,1.5159305,1.7390323113591626,1.6029374563448542,1.6101197750408887,1.5722339,1.5485129,1.6445078032864204,1.5966207134923718,1.6108989432245469,1.5550490783556368
2012-10-23,1.5310442,1.7568795481996087,1.6171340067850766,1.6234519953923257,1.5862303,1.561767,1.6606072717050422,1.6104714639563191,1.6255118075583062,1.5687769553210968
2012-11-01,1.4796984,1.6920404681556784,1.5639388220769788,1.573668353707881,1.5291824,1.506376,1.5948870590393691,1.5571579695815345,1.566139525818169,1.514339862884385
2012-11-08,1.4546154,1.6678462473982205,1.5415904024817455,1.554003889316983,1.5095532,1.4867241,1.5724773235264642,1.5366279129090157,1.5445015419931425,1.494258793399575
2012-11-15,1.5151795,1.7255849723154657,1.5968548376338791,1.6059996376402759,1.5636144,1.5419286,1.6335554546587097,1.5904437428252727,1.6023216502067825,1.5476150792791405
2012-11-23,1.5237548,1.7334150599125873,1.604160679490994,1.6128127672380714,1.5723218,1.5509576,1.6433426475057678,1.5980423063405698,1.611069985954818,1.5556218993426139
2012-11-30,1.5265424,1.7360182358627578,1.6068826736651682,1.6152850508737602,1.574931,1.5534027,1.64625472134911,1.6006582308438957,1.6138791009289024,1.5582393694783072
2012-12-07,1.5232191,1.732704632824934,1.603666165502117,1.611877460011788,1.5716155,1.550352,1.642563532607918,1.597347252264583,1.6103500355598535,1.555015197171645
2012-12-14,1.5414714,1.7551871004941508,1.623956081088339,1.6315732565013705,1.591799,1.5697731,1.6651518303842212,1.6174234585420801,1.6319711474474148,1.574844215627716
2012-12-21,1.5373693,1.7495738992614243,1.6202185110671983,1.627592517762589,1.5871562,1.5649483,1.659926806679621,1.6133213676946496,1.6273105944353106,1.5706277929780672
2012-12-31,1.5712668,1.7921212429837154,1.6525104963986708,1.657308055185128,1.6220003,1.596603,1.6993168137718557,1.6455851421781154,1.6633252190680599,1.603790806849086
2013-01-08,1.5876755,1.808317774372883,1.6680140427926273,1.6706866661488224,1.642184,1.6162363,1.7220048514583162,1.6617331481925028,1.683314993444171,1.6216731519099916
2013-01-15,1.6125052,1.8328965462013518,1.6946370458768012,1.6938150401824987,1.6740307,1.648167,1.7574754973475095,1.6887233312181362,1.7153156127986577,1.6507725223339373
2013-01-23,1.6200616,1.8410747837687975,1.7035439647412511,1.7015410712462842,1.6846747,1.6581944,1.7692614949339875,1.6977443487878867,1.7261453439649903,1.6605004024801153
2013-01-30,1.631829,1.8542424365281822,1.7181264976267523,1.714552330680538,1.6974517,1.6704979,1.7834113462622148,1.7112215332357692,1.740003161299769,1.6736073437002155
2013-02-06,1.6425157,1.8721268453717559,1.7315512021465855,1.7252475166477492,1.7098246,1.6823562,1.7972477013178225,1.723358677425811,1.7530526176974623,1.6859878110979842
2013-02-13,1.6238394,1.840191766388797,1.7048343814886417,1.7044613166457954,1.6838624,1.657765,1.768114428529011,1.6990030324858802,1.72600770670545,1.6605411085085138
2013-02-21,1.6366864,1.8593109043539677,1.7213168485638366,1.7177456280915977,1.6982353,1.6717104,1.7842334528189205,1.7136694673817299,1.7415737800060758,1.6752200047352586
2013-02-28,1.6709069,1.8969743338041156,1.7573083665124525,1.7471901995337973,1.7347156,1.7052219,1.8248900162908783,1.7475086324252498,1.7797012519484838,1.7105179481604944
2013-03-07,1.6919584,1.9215735962326863,1.7848824943451829,1.7671024755831968,1.7587268,1.7278092,1.8515370171117447,1.7711467805331795,1.8050475062630247,1.7349215220789693
2013-03-14,1.6737851,1.8996772968214928,1.7610936567656654,1.7481486475200134,1.7320096,1.7023964,1.8220637625220082,1.7482106360245362,1.7778195225889648,1.7100498541364835
2013-03-21,1.6988333,1.9285596167958958,1.7855148110368708,1.774421670561022,1.7573915,1.7268795,1.8498657012059512,1.7735817821140023,1.8047464392220154,1.7347079269189434
2013-03-28,1.6824596,1.9028919164284215,1.765959946700603,1.756828250831882,1.7345155,1.7044139,1.8245801025307304,1.7536749024768576,1.7814456893017914,1.7136017358317601
2013-04-05,1.7219296,1.969283475724872,1.8039902255868012,1.7989262630143723,1.7823306,1.7483577,1.8777546156474862,1.7961680998550449,1.8306476408337582,1.757005737412967
2013-04-12,1.6859294,1.9158090908338077,1.763465069261014,1.7613332065285638,1.7325289,1.6996366,1.8223626698630753,1.7538125070779815,1.7800603075440078,1.7118138030013619
2013-04-19,1.7158575,1.9442569443201076,1.7933952133835567,1.7842722286798922,1.7603827,1.7290813,1.853020603144427,1.7805784783104408,1.8092505165836872,1.739531630390973
2013-04-26,1.7497966,1.9777884968689872,1.8312797218709245,1.8135379750185727,1.8004819,1.7695318,1.8967055584611572,1.8160292827730857,1.850115140722292,1.7776194393157427
2013-05-03,1.7719172,1.9985856868058003,1.8519134080644821,1.832723458500668,1.828292,1.7962644,1.9266952837199198,1.8383042255366508,1.8779828808813555,1.8020576843930631
2013-05-10,1.8101946,2.0363334485921385,1.9007495621795993,1.8698642867727673,1.87547,1.841459,1.976994375710098,1.8823905230858262,1.9269767639763689,1.8483480673792325
2013-05-17,1.7925198,2.012645422346303,1.8783591207376606,1.8528886930297024,1.852331,1.8197765,1.9521117158318362,1.861751207101197,1.9031119605738818,1.8262066407022388
2013-05-24,1.7821101,1.9971722487290302,1.868298898049534,1.84191392719647,1.84245,1.8100091,1.9414608520051693,1.8514805691331417,1.8925121838837116,1.8164079034385805
2013-06-03,1.7869902,2.003558400936054,1.8726496456436001,1.8465943662001598,1.8471481,1.8138173,1.9465293229979725,1.856062602790194,1.897507545002631,1.820920480496709
2013-06-10,1.7830864,1.9988906711335312,1.8689181585336685,1.8431153287062743,1.8423591,1.8092146,1.941375756504871,1.8521190034541801,1.8927395116669945,1.8166437498842603
2013-06-17,1.7120737,1.9254326897465033,1.8133051240952254,1.783953703603132,1.7787324,1.7442225,1.8734528298524997,1.7927213459294815,1.826927160143654,1.7569970480787267
2013-06-24,1.7589468,1.9638054311685742,1.8447304024461888,1.8165311243147246,1.8171828,1.7793635,1.9141022976728523,1.8267537443914617,1.864907861355034,1.7921329168563793
2013-07-01,1.8000423,1.9960972911247463,1.876323337074366,1.8479540560607082,1.8524095,1.8142359,1.951043900001394,1.8594668575844293,1.9012806295464617,1.8253590302643858
2013-07-09,1.8260957,2.0179458128182444,1.8972914051709504,1.8696043952424102,1.8830937,1.8452171,1.9829801144325765,1.8835336988416254,1.9312462421888095,1.8516203210270523
2013-07-16,1.8437548,2.034040500558436,1.9127610468275023,1.885285124983725,1.9062147,1.8672813,2.0069601412648823,1.901303037338347,1.9538203507275371,1.8712370488745547
2013-07-23,1.837759,2.0261043223565185,1.9056037814091613,1.8792486762712084,1.897094,1.8588445,1.997451647471904,1.893970809432831,1.9446032992021212,1.8631091283487133
2013-07-30,1.8501865,2.0465254932396184,1.9196694134233943,1.8929274405386323,1.9123497,1.8736796,2.0136123052980266,1.9083188383735776,1.960505070138751,1.877628066024437
2013-08-06,1.8488781,2.0443546940034585,1.9180927155030343,1.8915000032284597,1.9106607,1.8720661,2.0118013919481808,1.9067629698016193,1.9587539960171898,1.8760202829367671
2013-08-13,1.8049482,1.9714929152333704,1.8635496109469167,1.8404764412918695,1.8493452,1.8115352,1.9454044110395705,1.8512955632772838,1.89578454062277,1.8185514431364038
2013-08-20,1.7804213,1.9313077981399427,1.8336660044859627,1.81498874334551,1.8228874,1.7845882,1.9166708027760577,1.8240821222380241,1.8672189573625386,1.7916246289907558
2013-08-27,1.8068011,1.9644188897090566,1.8579291035548355,1.838945630179425,1.8475854,1.8081795,1.9434759208368049,1.84839048736896,1.8935634283968157,1.8156891584911576
2013-09-04,1.8465887,2.0155366496138294,1.898086807896357,1.8777136223121054,1.889973,1.8517531,1.98937318597185,1.8888063909327764,1.9380939739677372,1.8564028775743313
2013-09-11,1.8863776,2.064454994681435,1.9424093298873983,1.9176164047795052,1.9383099,1.8965003,2.0415609791296045,1.9328638330626762,1.9883748909570513,1.9021291421474267
2013-09-18,1.8516448,2.020524874205439,1.908924559509304,1.8832496342282554,1.8964058,1.8570845,1.9962586841346972,1.8964642307002917,1.945481223477934,1.8641873071575457
2013-09-25,1.8531786,2.0225522913918454,1.9106607656969867,1.8848474918869886,1.89832,1.8588817,1.9983333039756717,1.8982083659449056,1.9474701217770556,1.865992105900496
2013-10-02,1.8139648,1.9633243819075505,1.8702790623072483,1.8425804339984644,1.8516014,1.8165725,1.9471079002523013,1.855165485834301,1.898915404309812,1.8224199103049052
2013-10-09,1.8848372,2.05751096410315,1.943715848672817,1.9111646961356923,1.9259216,1.8889987,2.028770105195415,1.9272517818705486,1.9788840353182735,1.894803111242985
2013-10-16,1.9122217,2.0849295595756963,1.971139203748809,1.9329588125524177,1.9500539,1.9127492,2.0551181429123018,1.951599201567139,2.004781060258331,1.9193417061411264
2013-10-23,1.9310619,2.1043781265332075,1.9926829697487387,1.9494933062047186,1.9724942,1.9350641,2.0794090672907775,1.9715953652259506,2.0278067732507146,1.9407644488864084
2013-10-30,1.940702,2.114296922618791,2.0041838092384907,1.958803745445151,1.983728,1.9466248,2.091475022639527,1.9822385634595485,2.039417130911658,1.9517808252698063
2013-11-06,1.9539562,2.1290987379871,2.0200178074072044,1.972705253381856,2.00065,1.9627712,2.1096204160610914,1.997740488256628,2.056673211563606,1.967920561179095
2013-11-13,1.954942,2.130281867098842,2.0212228192244033,1.9735833128066116,2.0018752,1.963989,2.110939648485693,1.9988423866723337,2.057905265636606,1.9691082069113652
2013-11-20,1.9839697,2.1730199016485536,2.058461621324558,2.0033808995822944,2.037659,1.9979026,2.1494951035614522,2.03296359386388,2.0948526174924216,2.0043362741417794
2013-11-27,1.9600892,2.1377534418476327,2.0211893924854287,1.9775037883553874,2.0095792,1.9732106,2.1191232447658845,2.0023971902930113,2.0651766154582147,1.974098718143269
2013-12-05,1.9512177,2.1243626779050793,2.0090374080675737,1.9673486134479337,1.9995164,1.9641792,2.108210507796151,1.9916591828658488,2.0542533853124225,1.9636595319272745
2013-12-12,1.9880227,2.184263189586201,2.057716392479038,2.0049193862626726,2.0449295,2.0080218,2.157773760775056,2.0353120547515395,2.102161935666814,2.008731980475285
2013-12-19,2.024807,2.2356593978509216,2.1000832778637846,2.038972696947505,2.089423,2.0507753,2.206558156458226,2.075344367171391,2.147621000936687,2.051233433522914
2013-12-27,2.0083978,2.212382161223305,2.075275634805448,2.022399191963909,2.0679646,2.029654,2.182997163057516,2.054685814444089,2.1257931293545913,2.029543187981387
2014-01-06,2.0010183,2.2024850735970096,2.065626645532138,2.0146932744136747,2.0585685,2.0207677,2.1726647237772694,2.0458261525497443,2.1161099117105446,2.020341371633051
2014-01-13,2.028441,2.2378275662369664,2.0972876259843782,2.0416270421874962,2.0922217,2.0533571,2.2096985048863607,2.076437297778149,2.1504922037151593,2.0524458453608716
2014-01-21,1.9721634,2.1645811075189054,2.0327278930437145,1.9847855977419566,2.0161006,1.9789357,2.1259014030238963,2.0110845244077513,2.073910068582914,1.9822129620268025
2014-01-28,1.9316344,2.117840770668474,1.9818280664163788,1.9507910459607496,1.976462,1.9418532,2.0824470929850087,1.9701812559985858,2.0307722757773914,1.9407260844009209
2014-02-04,2.004212,2.1841335858213347,2.0439193364939996,2.0028914158217344,2.0455499,2.0036855,2.15753600361492,2.0308882565904676,2.1003900797634687,2.0056051070460117
2014-02-11,2.0156667,2.1935207733894484,2.0546849668244023,2.01129362056278,2.0603397,2.0184398,2.173400159156103,2.0419057407574623,2.1146216333478414,2.018490783714301
2014-02-19,2.0358202,2.2110018025099514,2.073687747385478,2.028218284853637,2.0802598,2.03719,2.1944205301497663,2.060515791496503,2.1353372025223827,2.037637601984075
2014-02-26,2.067759,2.2429016838217053,2.1063641645906497,2.058586272120336,2.1223516,2.076457,2.2385803566155755,2.095209468090583,2.177187398065147,2.075435361932342
2014-03-05,2.0625823,2.237692213930427,2.100662416022641,2.053820302037001,2.1161938,2.0704901,2.232108466522078,2.089720209221649,2.1709141308284465,2.0696165108059086
2014-03-12,2.0557554,2.226744814925116,2.0930805926263205,2.0467458907569274,2.1077235,2.0621045,2.2231500994994713,2.0820335201520206,2.16220851137642,2.061634865801031
2014-03-19,2.0461328,2.2128889187195275,2.083407942962949,2.0374568621758335,2.0971076,2.0518456,2.211898607002201,2.072191476483508,2.1512003800340773,2.051557327734133
2014-03-26,2.0893846,2.273614988901848,2.1247263239297753,2.080487593958695,2.142747,2.095296,2.2603308273024867,2.115487519579774,2.198833471093973,2.094960606720473
2014-04-02,2.069584,2.246780397118897,2.1026814880282445,2.0604524375849196,2.1201956,2.073969,2.2363146521770547,2.0939745381670045,2.1754932410068015,2.0730970109202693
2014-04-09,2.0589652,2.2338529221843295,2.09210207607403,2.050880827835108,2.1083848,2.0627253,2.2237252615531995,2.083361867997505,2.163419308756021,2.061982178219205
2014-04-16,2.07777,2.25232824256237,2.108126957502136,2.0653058939576745,2.1288228,2.0835226,2.245393081413744,2.1001400035594058,2.183786243440308,2.080367860691663
2014-04-24,2.0833013,2.257962144193582,2.1139684894835704,2.070208763415552,2.1357577,2.0902443,2.252714191488531,2.105973118953066,2.190728474439894,2.086736698739659
2014-05-01,2.0761108,2.250446468505763,2.106226747157637,2.063148011233071,2.127736,2.0824609,2.2442854008846806,2.098405073456559,2.18244247873404,2.078998337191311
2014-05-08,2.0730133,2.246901231533594,2.103095770118408,2.0599752671402682,2.123937,2.0788093,2.2403032177301156,2.095072904351309,2.1785801604475883,2.0755221400703596
2014-05-15,2.0972393,2.284026168422511,2.129712538019518,2.0840352954073724,2.153108,2.106771,2.2712985391934466,2.1216102866189885,2.208409784295537,2.1031490769171244
2014-05-22,2.1314209,2.3390654102916684,2.1743246824032854,2.1186735820805573,2.2016237,2.1519668,2.323091936116796,2.163765810969957,2.2569656001898095,2.1488707126221187
2014-05-30,2.1612875,2.3882201930656124,2.219934209816227,2.150567506265392,2.244067,2.192061,2.368723273380466,2.2036601283419297,2.2993030476085274,2.1911718378824316
2014-06-06,2.1474607,2.3653022861468975,2.1986364173099515,2.1352870795562637,2.225247,2.1746469,2.348355658876038,2.1853772740833826,2.280537289725804,2.1722167470308613
2014-06-13,2.1778686,2.4155410151743655,2.245335017508766,2.1694666414068102,2.2591312,2.2052722,2.3852542517521473,2.2236443480180577,2.3161407194710253,2.2091034457002143
2014-06-20,2.176535,2.413322178474352,2.243272526452155,2.1679224015654124,2.2573295,2.2035222,2.383269295159539,2.221756295111027,2.314369695861859,2.2071921299391133
2014-06-27,2.1953201,2.4445653583418956,2.2723142216145353,2.189931536549645,2.2812161,2.2248116,2.4097903239852805,2.2468119045850967,2.3387370027039727,2.2321156175036663
2014-07-07,2.1963196,2.446234728594417,2.2738659632167795,2.191091977242832,2.2825215,2.2259824,2.411249022964877,2.2481778550314098,2.340063294513453,2.2334847301941623
2014-07-14,2.1934302,2.441407352026439,2.2699229301857993,2.1877731825789777,2.2786362,2.2225273,2.406830791769748,2.244457244928464,2.336088493910091,2.2296733190617184
2014-07-21,2.1985428,2.4499433638333157,2.2765028240131775,2.192945392215797,2.2847,2.2283447,2.4137599423035883,2.250365534005951,2.3423523535612873,2.23572092318801
2014-07-28,2.155083,2.3772989587506848,2.214902510443447,2.145082358733387,2.2244754,2.1716866,2.344760966027044,2.194174709158031,2.2810585798534317,2.1768803967015082
2014-08-04,2.1540828,2.375851483045586,2.213683971369974,2.1440980779593124,2.2232869,2.170578,2.3434031205508052,2.19304961365074,2.2798301142815864,2.175716114856694
2014-08-11,2.1936524,2.4231037993882807,2.2572365941381785,2.1797961501661645,2.2685966,2.2132027,2.3948860102747993,2.2343426661809622,2.3263595148576255,2.2191790423926196
2014-08-18,2.2252188,2.4615239052773044,2.293398540517362,2.209838183444379,2.3127072,2.2543442,2.444732864421163,2.2706555320894046,2.3702915651793135,2.2593034313167695
2014-08-25,2.229776,2.467231647343807,2.2987965158254546,2.2145006572795096,2.3193183,2.2605143,2.452164577876731,2.276153462329086,2.3768939112675156,2.2653199474375807
2014-09-02,2.2154374,2.443253701637951,2.278496911938565,2.1982352434841297,2.2998474,2.2418842,2.4302410787541406,2.2575928105933043,2.3570503406293963,2.24620263310547
2014-09-09,2.228331,2.464583001260904,2.295932450554212,2.2129285568719066,2.3144362,2.2550008,2.446895856833133,2.2731106424729473,2.372632539734068,2.2612849915838407
2014-09-16,2.2111647,2.4361035299426916,2.272719546420427,2.193753602785818,2.2916815,2.2348022,2.420623889146123,2.2514909342204867,2.3492363118313153,2.239010167735691
2014-09-23,2.2001092,2.4178334243063766,2.2581224617102236,2.1817024367546574,2.2801604,2.2244585,2.4072145080349263,2.238843564023526,2.3365806121467605,2.226879067646165
2014-09-30,2.1581225,2.356219805548143,2.208717383734242,2.1418481184370317,2.225979,2.1701655,2.3441470089790286,2.1915043428428946,2.28104145877387,2.175904502061844
2014-10-07,2.0960338,2.2874116139134224,2.146719379730504,2.0910879781262506,2.1606233,2.107883,2.268874580546438,2.1324861089909626,2.21336092025655,2.113495196887977
2014-10-14,2.1671677,2.345457249408351,2.204962400820058,2.138866478376461,2.2172658,2.1598947,2.33309335005051,2.186501640374669,2.2740026802783713,2.169083073701187
2014-10-21,2.2156317,2.3804756155187636,2.235319423684889,2.170332568178528,2.2654703,2.2043424,2.386988613202553,2.2223902766087944,2.319519930925262,2.209686449880305
2014-10-28,2.2453358,2.402212733165621,2.258975560965361,2.191048875174241,2.301582,2.2397168,2.4267675734898235,2.248437811204389,2.3549228194950294,2.2409027519999127
2014-11-04,2.2800646,2.4281566234102954,2.285544986391223,2.2183905629892378,2.338449,2.276412,2.4668670064596596,2.278367861199992,2.3923477629266037,2.273809578203544
2014-11-11,2.2953625,2.442653168194031,2.300589546726702,2.2322130130998703,2.3616545,2.2991223,2.49148215390359,2.2952508591893923,2.4156089561757823,2.2938336308761205
2014-11-18,2.3127832,2.4620322641710195,2.321812369240386,2.2497828677216334,2.3812943,2.317912,2.5130087930277636,2.3147576098353793,2.4366102453907144,2.313468190480437
2014-11-25,2.3214939,2.4757194985591457,2.332172335508727,2.259230307793071,2.393238,2.329203,2.5262479475492907,2.3252906356919834,2.4489983780555233,2.3246762446272524
2014-12-03,2.2686744,2.391226863782062,2.252924086487276,2.202469682700555,2.3395076,2.2795026,2.4657575946972874,2.263149743770182,2.391254806379849,2.2664538006452877
2014-12-10,2.2533765,2.36704032237437,2.236232432206463,2.1883889508916545,2.3249724,2.2650008,2.4492616462474674,2.2480990732510793,2.374748044460065,2.251706274998517
2014-12-17,2.3329594,2.4495498357365606,2.2987715714131447,2.2454553207426025,2.3947966,2.3366313,2.528108470275354,2.310999967984376,2.448755567568741,2.3178336149930225
2014-12-24,2.3066847,2.4267447218580567,2.278485696107074,2.2267311956762845,2.359636,2.3047132,2.48889044208956,2.287282985115999,2.415094472747153,2.2884724785344743
2015-01-02,2.2934353,2.4154747837433352,2.2679398135179865,2.21593926956615,2.3446167,2.2907693,2.472329773975556,2.2753714284528037,2.400378978983729,2.2751738044305965
2015-01-09,2.264016,2.394534869338522,2.2472780847129017,2.196113848914426,2.317243,2.2649503,2.4424866116898163,2.252990995916586,2.373153503254237,2.2504495772799498
2015-01-16,2.3069086,2.426496319779394,2.2761451487569673,2.226793156999341,2.3557394,2.301524,2.48419765728447,2.285430170061124,2.411138178923272,2.285257798226913
2015-01-26,2.2672715,2.390949354551024,2.242587994386098,2.196279715618709,2.3157299,2.2618353,2.4412310406310294,2.2509591272584535,2.3697074876641553,2.2480661634069885
2015-02-02,2.2977016,2.4139555939544985,2.2618165697659016,2.217346698076305,2.3409095,2.2857714,2.4678877349345676,2.2726468360392724,2.3949593289153315,2.2709706196037773
2015-02-09,2.3592346,2.4638639066561376,2.3113694628886945,2.263318825053908,2.4146776,2.3526235,2.545927473343709,2.3278248126276258,2.464514879956117,2.335342308184343
2015-02-17,2.3783228,2.4802710104369647,2.328949598807082,2.2788303815815,2.4354591,2.371719,2.567920508084102,2.3456737501265965,2.4858119675040853,2.354721769757918
2015-02-24,2.370575,2.4725305295418583,2.3207695077707635,2.2715546428144195,2.425499,2.3630228,2.5574023044118457,2.3372774736375503,2.475676459275606,2.345527904769722
2015-03-03,2.301631,2.391789094767978,2.245074006271835,2.2023860114120226,2.3490055,2.2922022,2.475980755953871,2.263642937550675,2.3946731240289867,2.2709976326102446
2015-03-10,2.3350928,2.433542817438165,2.279945169708062,2.2294081088028994,2.3845732,2.3245842,2.5141234329019073,2.2958714918462197,2.4318614648053267,2.305409407953415
2015-03-17,2.3552155,2.4567075208237683,2.3012035366427908,2.2453287577539265,2.4055579,2.3441575,2.5366067223546502,2.315087089703002,2.4539166106052543,2.3258870288048277
2015-03-24,2.32826,2.4284262876308564,2.2731023678563176,2.2230133390579767,2.3759305,2.3162842,2.5050907502632116,2.2886212060175075,2.4231907886067567,2.2974786556610387
